"","demographics.gender","demographics.age","demographics.occupation","results.education","msi_score","rse_score","dance","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","tempo","valence"
"1","Male",31,"In full- or part-time employment","uni",85,27,0.74598,0.6705,-5.88076,0.5,0.201885,0.11226597,0.000610903,0.202122,115.26073,0.511195
"2","Male",20,"At university","high",70,5,0.62631,0.617573,-6.90864,0.64,0.086757,0.166517589,0.0346864661,0.173917,123.28217,0.438179
"3","Female",22,"At university","uni",42,15,0.651433333333333,0.715833333333333,-5.68553333333333,0.566666666666667,0.0800666666666667,0.202990333333333,0.000105589333333333,0.16919,105.822833333333,0.559433333333333
"4","Female",22,"At university","uni",40,24,0.56742,0.683527,-6.10661,0.89,0.059009,0.21470397,0.0036307572,0.168051,128.39912,0.551148
"5","Male",22,"At university","high",68,22,0.72479,0.66822,-6.65998,0.56,0.132921,0.208779077,0.0888381527,0.181485,122.24959,0.530179
"6","Male",19,"Still at school","ho",65,18,0.72641,0.61808,-6.95491,0.54,0.173372,0.1629021,0.0481582561,0.176165,130.8623,0.450974
"7","Male",20,"At university","high",74,21,0.76079,0.66327,-6.7311,0.52,0.186296,0.1786232,0.0141010114,0.193968,121.8883,0.563581
"8","Female",20,"At university","ho",81,19,0.54469,0.61833,-7.16457,0.76,0.066417,0.310839709,0.0064788282,0.16581,123.42512,0.464778
"9","Male",19,"At university","none",76,14,0.74905,0.56293,-7.62793,0.49,0.194378,0.18804463,0.0016809066,0.149177,127.36722,0.411729
"10","Male",20,"Still at school","ho",41,19,0.64893,0.68344,-8.30963,0.62,0.0567,0.17060568,0.1446420639,0.18561,118.50676,0.699318
"11","Female",21,"At university","high",34,10,0.64174,0.67182,-6.1684,0.73,0.0759,0.23299993,0.0095934799,0.14878,118.88262,0.54113
"12","Female",23,"At university","uni",78,23,0.72763,0.652103,-6.75496,0.59,0.11664,0.2183705,0.022530505,0.152416,118.66914,0.6474
"13","Female",25,"Unemployed","uni",41,17,0.69255,0.79774,-3.85147,0.51,0.092589,0.12547661,5.53342e-05,0.190947,122.96823,0.60019
"14","Female",19,"At university","ho",39,20,0.64066,0.61158,-6.38801,0.64,0.090864,0.31664724,0.0011465483,0.176823,116.82294,0.507094
"15","Female",18,"At university","ho",92,27,0.56837,0.62011,-7.39637,0.84,0.061993,0.32997802,0.0099345199,0.178365,118.1767,0.57166
"16","Male",25,"In full- or part-time employment","uni",77,24,0.70279,0.65514,-5.7559,0.58,0.105046,0.2363893,0.0039801091,0.181147,119.15956,0.52996
"17","Male",21,"At university","high",57,23,0.67055,0.72403,-5.7778,0.53,0.088908,0.19326094,0.0464392582,0.202014,119.5983,0.535771
"18","Male",28,"At university","uni",97,18,0.65995,0.623245,-5.84185,0.64,0.086398,0.2278351,0.0014345279,0.152298,112.46424,0.485201
"19","Female",26,"Self-employed","mbo",68,21,0.63916,0.65266,-6.06377,0.57,0.078788,0.226634279,0.0118452037,0.16503,115.55698,0.440648
"20","Female",22,"At university","uni",78,26,0.56065,0.56321,-8.24317,0.62,0.149811,0.39078792,0.0423230277,0.204942,119.00701,0.3925
"21","Female",27,"At university","uni",60,20,0.67734,0.57632,-8.62414,0.44,0.070409,0.31732155,0.2392730692,0.186237,118.14211,0.501523
"22","Male",23,"At university","high",97,25,0.488299,0.5125598,-11.74644,0.48,0.057827,0.4417272071,0.5839199663,0.187606,121.32651,0.298574
"23","Female",21,"At university","uni",53,19,0.62527,0.565799,-7.92763,0.42,0.123553,0.3547722,0.0290510633,0.201533,117.25318,0.451885
"24","Female",20,"At university","ho",43,16,0.65618,0.6471,-7.61289,0.66,0.081827,0.25799146,0.0886421464,0.205248,121.18599,0.571164
"25","Male",19,"At university","high",83,12,0.58384,0.53301,-9.42853,0.58,0.057606,0.378592014,0.0833912218,0.173615,115.37549,0.440884
"26","Female",20,"At university","ho",75,11,0.55359,0.71736,-5.87348,0.57,0.074393,0.1768321583,0.0170885425,0.188166,126.03941,0.475619
"27","Female",20,"At university","high",86,27,0.66013,0.616997,-8.72222,0.58,0.070191,0.208024174,0.1653038015,0.157476,124.71604,0.531439
"28","Female",21,"At university","ho",70,23,0.63184,0.623616,-8.14691,0.65,0.06825,0.26070696,0.1360893481,0.17444,120.93129,0.537024
"29","Female",15,"Still at school","none",99,21,0.59354,0.65603,-6.87854,0.55,0.081289,0.24993705,0.0166363746,0.183188,116.79549,0.503922
"30","Female",20,"At university","ho",80,13,0.6762,0.52765,-7.48236,0.45,0.142592,0.420494,0.0199744435,0.154925,115.4867,0.436468
"31","Male",25,"At university","uni",83,26,0.55661,0.5116623,-11.16457,0.66,0.059749,0.449112711,0.1810923614,0.195128,116.10456,0.539872
"32","Female",20,"At university","ho",66,18,0.66231,0.63589,-5.64565,0.58,0.11088,0.26986157,0.002446104,0.158352,126.2256,0.503692
"33","Male",15,"Still at school","ho",95,22,0.58107,0.623214,-7.62944,0.49,0.104402,0.30632484,0.0887655896,0.181223,120.95613,0.496289
"34","Male",19,"At university","ho",77,24,0.63901,0.559399,-8.60731,0.6,0.111011,0.2683360679,0.0882892544,0.178971,126.06416,0.414334
"35","Male",21,"At university","ho",77,20,0.4844,0.692482,-7.01574,0.61,0.069323,0.1690225384,0.1998297671,0.192012,123.38731,0.432743
"36","Female",20,"At university","ho",68,12,0.68521,0.66985,-6.8112,0.51,0.070726,0.181167445,0.0992704112,0.185955,117.39085,0.493256
"37","Female",22,"At university","ho",58,14,0.6564,0.63226,-6.61329,0.37,0.090544,0.24174473,0.0740145014,0.169879,117.7313,0.399942
"38","Male",20,"At university","ho",89,20,0.63204,0.5670395,-9.14797,0.55,0.127192,0.34310179,0.1304805933,0.17587,110.37077,0.523373
"39","Male",21,"At university","uni",73,16,0.75586,0.72628,-8.18485,0.51,0.139923,0.1367947419,0.3837611363,0.181413,120.30338,0.542252
"40","Male",18,"At university","uni",79,17,0.69206,0.69628,-5.87931,0.44,0.197765,0.16497106,0.0194708363,0.194906,120.94149,0.520987
"41","Male",20,"At university","ho",72,15,0.69914,0.7615,-5.8906,0.21,0.088123,0.095314977,0.0797772495,0.193806,123.36736,0.518229
"42","Male",19,"At university","ho",67,12,0.67344,0.611037,-6.86836,0.65,0.175385,0.2821035,0.0119658766,0.157774,118.40172,0.518268
